year,scenario,sev,flow_mm_yr,nitrate_kg_yr,avg_nitrate_mgL,sd_nitrate_mgL,q_05_nitrate,q_25_nitrate,q_50_nitrate,q_75_nitrate,q_95_nitrate,doc_kg_yr,avg_doc_mgL,sd_doc_mgL,q_05_doc,q_25_doc,q_50_doc,q_75_doc,q_95_doc,precip_mm
1993,PER_10,HIGH,198.6350069,3101.5733,0.040414722,0.086637061,0.00329089,0.004434297,0.006971361,0.019051009,0.251994966,14292.4104,0.18472035,0.319865053,0.02950804,0.091554917,0.113090695,0.141906163,0.553354569,492.99
1993,PER_55,HIGH,199.5162167,3347.3667,0.049600482,0.100035613,0.00327733,0.004725735,0.007262874,0.025402005,0.287043598,35938.675,0.405358853,0.86763602,0.042465854,0.103010091,0.121542888,0.188555467,2.071047495,492.99
1993,PER_15,MOD,197.707103,3148.3556,0.040812891,0.090351779,0.003144286,0.004248564,0.006740164,0.017827334,0.263285074,13905.243,0.170589988,0.343583779,0.021479907,0.067823211,0.106220558,0.12928432,0.404221653,492.99
1993,PER_75,LOW,192.2393234,3570.2798,0.048333691,0.103402466,0.002839736,0.004159208,0.006867464,0.025487502,0.323959941,13182.7639,0.14815066,0.354527135,0.008577902,0.050408575,0.097162138,0.125473751,0.239852874,492.99
1993,PER_85,LOW,191.5928287,3721.1501,0.050364751,0.109226001,0.002858421,0.004159208,0.006867464,0.02594071,0.341765355,13745.7809,0.152493943,0.38010511,0.008724463,0.050862825,0.096950235,0.125473751,0.246059472,492.99
1993,PER_50,HIGH,194.557096,3425.2327,0.050521455,0.102801816,0.003302084,0.004585954,0.00709658,0.025984998,0.317749416,29144.023,0.347503132,0.737628506,0.034352279,0.099939683,0.118494651,0.186195004,1.603446222,492.99
1993,PER_65,LOW,192.9346898,3562.9911,0.047755602,0.102601985,0.002878228,0.004159208,0.006826948,0.024672007,0.32285819,11845.5208,0.141229576,0.306582953,0.010927337,0.055140368,0.097372854,0.125481869,0.236228436,492.99
1993,PER_55,MOD,196.2550907,3277.0743,0.045128489,0.097136034,0.003105784,0.004248564,0.006971361,0.020200035,0.297810241,21406.7359,0.246226287,0.571054571,0.019553184,0.075061939,0.10899201,0.141423845,0.970722472,492.99
1993,PER_50,LOW,194.9705692,3498.3377,0.045893109,0.100468557,0.003031594,0.004200076,0.006892318,0.022251201,0.318614015,11671.1091,0.14278259,0.305329581,0.0178299,0.056626977,0.098863606,0.12539538,0.232154361,492.99
1993,PER_75,HIGH,197.1226828,3721.9178,0.057338866,0.11616374,0.003252604,0.004598558,0.007210265,0.028294044,0.351683501,36865.763,0.432745984,0.907000783,0.049801848,0.105475487,0.123647016,0.192459121,2.419091293,492.99
1993,PER_80,MOD,194.4214029,3634.5463,0.051924753,0.110541614,0.003120277,0.004236979,0.007044625,0.02346965,0.336855679,25125.8922,0.288428258,0.699869432,0.020209841,0.075208653,0.109335242,0.145304538,1.227955727,492.99
1993,PER_60,HIGH,197.8408951,3369.2698,0.050648097,0.101032156,0.00332921,0.004774536,0.007261094,0.026156572,0.303280777,34947.359,0.40194594,0.856524805,0.041624768,0.102871373,0.120077201,0.190372136,2.042214775,492.99
1993,PER_20,MOD,197.6229083,3170.2796,0.041211327,0.090877218,0.003145028,0.004248564,0.006740164,0.017840376,0.26468737,15076.624,0.180780933,0.372543897,0.021480822,0.067677685,0.106323866,0.129463111,0.51887529,492.99
1993,PER_70,HIGH,198.5137611,3661.475,0.056526819,0.114045924,0.003331546,0.004774536,0.007285264,0.027152791,0.348867646,38092.966,0.441955649,0.918390865,0.052464141,0.105666142,0.124163604,0.196144151,2.396976413,492.99
1993,PER_85,HIGH,196.3666936,3717.7946,0.05912443,0.122779254,0.003252465,0.004564861,0.007176558,0.027056619,0.362515695,42043.48,0.499854316,1.118389155,0.050046338,0.1063031,0.124782109,0.196061699,2.529797652,492.99
1993,PER_5,MOD,198.3670771,3166.4005,0.040489049,0.090306655,0.003147862,0.004248564,0.006762391,0.018312583,0.262307105,11123.7535,0.141777835,0.244052555,0.022168897,0.068465858,0.105462326,0.127144294,0.237923974,492.99
1993,PER_70,LOW,192.6028881,3569.2248,0.048038286,0.103164349,0.002815593,0.00414798,0.006815301,0.024598203,0.319736893,14006.0679,0.152052512,0.383645472,0.008170126,0.050814828,0.097290442,0.125473751,0.245077984,492.99
1993,UNBURN,UNBURN,198.5368144,3120.9807,0.039757311,0.089451511,0.003153799,0.004248564,0.006752669,0.018448836,0.240967347,7826.2722,0.117147718,0.168315499,0.019330827,0.057140401,0.099139227,0.124782109,0.193395648,492.99
1993,PER_90,MOD,191.9935483,3975.671,0.058177276,0.127097951,0.003084882,0.0042876,0.007090898,0.026403573,0.378227812,28196.5532,0.325464323,0.864437026,0.02291448,0.078625856,0.109331164,0.145970898,1.377781218,492.99
1993,PER_80,HIGH,197.6358348,3714.2433,0.058297662,0.118475257,0.003302636,0.004704888,0.007262874,0.027218067,0.35898124,41459.072,0.485951251,1.044775171,0.051791595,0.10602316,0.124163604,0.201183877,2.641618681,492.99
1993,PER_80,LOW,191.8535004,3560.6976,0.048244528,0.103684851,0.002789842,0.004157605,0.006815301,0.024844732,0.320652263,13924.6624,0.152025983,0.384165171,0.008481629,0.051212791,0.096982235,0.125473751,0.245836091,492.99
1993,PER_85,MOD,193.7810949,3760.4836,0.053461719,0.116212797,0.003108674,0.004220389,0.007044625,0.024301072,0.348590547,25576.7031,0.290049406,0.729337321,0.020112143,0.074746382,0.109261615,0.145722785,1.23473405,492.99
1993,PER_20,LOW,196.8411699,3139.1888,0.040135356,0.090131456,0.003069844,0.004159208,0.006664027,0.017424319,0.257701328,11254.9646,0.139731243,0.286401756,0.017487588,0.056117094,0.098962217,0.12539538,0.231104657,492.99
1993,PER_95,LOW,190.4367075,3822.1261,0.052417988,0.113633727,0.002798992,0.004204174,0.006901227,0.027242577,0.354315532,14170.1735,0.154912042,0.399717956,0.008323357,0.05047028,0.096797903,0.125048756,0.247582166,492.99
1993,PER_90,HIGH,192.9097701,3721.5741,0.061309154,0.131349041,0.003155667,0.004516096,0.007118498,0.026356972,0.379316757,50172.198,0.602119221,1.44426464,0.049503851,0.106628676,0.125006822,0.221307222,3.4003421,492.99
1993,PER_50,MOD,195.0320216,3550.2102,0.048501432,0.104258318,0.003111023,0.004269619,0.006972253,0.021219136,0.324703074,18360.6487,0.217958447,0.494307646,0.022079808,0.075061939,0.108332124,0.137350563,0.688894524,492.99
1993,PER_30,HIGH,200.4329569,3272.3,0.044884629,0.089623669,0.003344626,0.004627134,0.007090898,0.024191902,0.248706647,22508.934,0.255964613,0.481718124,0.040155403,0.096082868,0.116436577,0.159926891,1.086818862,492.99
1993,PER_95,MOD,192.764676,3860.3955,0.056280186,0.1224398,0.003107193,0.004245758,0.007078928,0.024283686,0.358375309,27214.057,0.313630631,0.806626858,0.020203141,0.075510002,0.109321961,0.145095276,1.388251997,492.99
1993,PER_90,LOW,191.1069467,3964.6163,0.054347725,0.118455821,0.002966969,0.004293002,0.00702788,0.028140886,0.361509541,14630.4149,0.161536785,0.424173552,0.015155311,0.054716726,0.097372854,0.12539538,0.244379971,492.99
1993,PER_25,HIGH,198.5341531,3199.1252,0.043287625,0.088104188,0.003298024,0.0045514,0.007078928,0.022601766,0.268096656,22902.83,0.261920071,0.536491172,0.036426248,0.096385842,0.11625744,0.161432065,1.064362165,492.99
1993,PER_30,LOW,195.4849999,3100.2539,0.039847318,0.089216616,0.002938793,0.00414798,0.006664027,0.016978145,0.25175791,11613.7685,0.139672591,0.29159474,0.013457581,0.054547308,0.097946586,0.12506027,0.235654172,492.99
1993,PER_35,MOD,197.4926416,3210.8494,0.041984114,0.092401537,0.00308195,0.00414798,0.006771999,0.017863481,0.268144818,17329.3567,0.199608997,0.424060951,0.019384904,0.066717071,0.106599338,0.130397865,0.654911861,492.99
1993,PER_20,HIGH,198.6030019,3149.7956,0.042136376,0.087113395,0.003289361,0.004495265,0.00702788,0.022681942,0.25674948,20598.863,0.239504997,0.47834484,0.035228971,0.09462407,0.115664994,0.156738823,0.922446591,492.99
1993,PER_95,HIGH,195.6199671,3806.267,0.06243795,0.131595398,0.003179918,0.004602914,0.007262874,0.027218508,0.373153598,48395.227,0.571438733,1.317534728,0.051959894,0.107649004,0.125006822,0.218323021,3.258250086,492.99
1993,PER_30,MOD,197.6105349,3153.3639,0.041249167,0.090504579,0.003069534,0.00414798,0.006740164,0.017644757,0.261935258,16210.5186,0.190647368,0.383967766,0.019017037,0.066516469,0.106524225,0.130397865,0.648565726,492.99
1993,PER_40,MOD,196.9020693,3123.8431,0.041961169,0.091374844,0.003103588,0.004248564,0.006740164,0.017918844,0.26337968,16517.704,0.199096312,0.408418235,0.019253237,0.073482962,0.108797644,0.13739546,0.587774487,492.99
1993,PER_25,MOD,197.2890675,3195.9315,0.04180712,0.091479365,0.003139862,0.004248564,0.0067755,0.017706034,0.265930765,15961.7968,0.189458524,0.397433204,0.021518557,0.067900611,0.106231143,0.130049209,0.620197323,492.99
1993,PER_35,HIGH,200.7900239,3278.9526,0.044785118,0.090105067,0.003340756,0.004590689,0.007090898,0.024074408,0.255609309,23999.437,0.26937696,0.530463387,0.044278709,0.09665942,0.116518568,0.160637455,1.151127874,492.99
1993,PER_25,LOW,196.3437785,3143.9611,0.040358208,0.090368712,0.003055343,0.00420007,0.006664027,0.017421062,0.259595143,11328.5879,0.140103422,0.289609315,0.017215798,0.056187985,0.099048879,0.125473751,0.230524294,492.99
1993,PER_45,HIGH,201.1844876,3349.4205,0.047243684,0.095706628,0.003350157,0.004704641,0.007194132,0.025378368,0.269173444,31648.584,0.352212793,0.741448457,0.048097594,0.099736698,0.118176438,0.182276007,1.797762336,492.99
1993,PER_35,LOW,195.0755014,3181.394,0.04095686,0.091373455,0.00293742,0.00414798,0.006740164,0.017825312,0.269034487,12180.8193,0.143662855,0.312574367,0.010676855,0.054034392,0.097308241,0.12506027,0.237489742,492.99
1993,PER_40,LOW,195.4247918,3098.7491,0.039916992,0.088789427,0.002932182,0.00414798,0.00662088,0.017361111,0.251516086,11710.0106,0.139893655,0.298093675,0.012956815,0.055518666,0.098116276,0.125473751,0.233523723,492.99
1993,PER_40,HIGH,198.271304,3177.0778,0.045206167,0.090895821,0.003314006,0.004750617,0.007179466,0.023334827,0.268717481,25948.38,0.298726167,0.595836631,0.037104927,0.098626395,0.117049602,0.179299825,1.324045429,492.99
1994,PER_60,LOW,495.0293459,11897.147,0.063649511,0.111383269,0.004397204,0.007795714,0.020900165,0.057011988,0.321899138,129156.988,0.467932781,0.927935473,0.07286346,0.119237076,0.16023006,0.226577213,2.649051351,1000.09
1994,PER_65,HIGH,520.8715073,11918.7101,0.063871634,0.112070641,0.004369204,0.007945868,0.021477927,0.05778088,0.325291251,212050.1,0.722976844,1.338914239,0.109256073,0.128759589,0.187644055,0.376333484,4.150228453,1000.09
1994,PER_60,MOD,507.6357335,11828.6614,0.064273732,0.113663574,0.004587309,0.007849255,0.020851744,0.057481767,0.354402411,181415.759,0.638208324,1.161799479,0.093854641,0.125638491,0.170794254,0.331221803,3.503214142,1000.09
1994,PER_10,HIGH,511.2537536,11284.9055,0.061237623,0.107004421,0.004638874,0.007849255,0.019897131,0.053250138,0.339929897,94585.046,0.370588658,0.632121855,0.10091882,0.125481869,0.1643898,0.243500161,1.421083756,1000.09
1994,PER_65,LOW,490.841733,12729.5267,0.066223038,0.113176604,0.004510758,0.0078752,0.022380035,0.059240179,0.325220296,132025.452,0.470285899,0.973427022,0.073141577,0.118820249,0.159649911,0.225773629,2.5003417,1000.09
1994,PER_80,HIGH,524.9619991,12017.8044,0.06521544,0.115459703,0.004430652,0.007945868,0.021765553,0.058678411,0.332038382,237989.25,0.810655664,1.458948454,0.109448351,0.130121354,0.192294885,0.435983291,4.71933718,1000.09
1994,PER_45,LOW,497.0830596,11735.319,0.062835976,0.110951462,0.00439498,0.007794785,0.020701854,0.05330767,0.326965064,119650.799,0.434192159,0.851559163,0.072826112,0.119476241,0.160503991,0.223651666,2.416762855,1000.09
1994,PER_65,MOD,505.1257925,12519.8897,0.066292178,0.114167068,0.004465866,0.007945868,0.023073008,0.059218537,0.363646911,183164.797,0.641597956,1.19005626,0.093609449,0.126064494,0.172179689,0.33539713,3.682177732,1000.09
1994,PER_70,MOD,505.9646285,12542.4667,0.06636019,0.114275523,0.004487477,0.007945868,0.023002072,0.060354256,0.356042973,192843.522,0.691472727,1.239855615,0.094315603,0.126132665,0.175503727,0.384966882,4.058918416,1000.09
1994,PER_100,HIGH,524.5410258,12398.6263,0.066205897,0.119339896,0.003841878,0.008174539,0.021630824,0.05673276,0.313423851,315442.3,0.99641938,1.953310323,0.11052092,0.130397865,0.199541158,0.512323408,6.219464482,1000.09
1994,PER_70,HIGH,523.5552985,12008.0455,0.064848695,0.113381732,0.004448782,0.008005047,0.021418836,0.058581278,0.339296339,211694.93,0.740288556,1.313488583,0.109168933,0.130049209,0.191497061,0.427506167,4.010091759,1000.09
1994,PER_75,LOW,488.7942405,12782.2274,0.066457876,0.112809283,0.004510753,0.007889901,0.022524829,0.060494379,0.316453439,137185.649,0.490712685,1.002837821,0.073108583,0.119009218,0.159242386,0.23008081,2.575475526,1000.09
1994,PER_75,HIGH,524.0630241,12042.8765,0.065554738,0.115206588,0.004351239,0.008076628,0.021713594,0.05821469,0.331383038,214339.14,0.739810152,1.319702003,0.109452757,0.130049209,0.191847067,0.411868082,4.105405778,1000.09
1994,PER_70,LOW,490.1764016,12736.1327,0.066090815,0.112399887,0.004519454,0.007849255,0.022359534,0.060358448,0.314659526,139646.84,0.500795303,1.011169705,0.073108583,0.119149356,0.15936778,0.230066348,2.938300827,1000.09
1994,PER_75,MOD,505.5813285,12568.0968,0.066818514,0.115005149,0.004474919,0.007979708,0.023140937,0.060244192,0.359738534,192334.122,0.68645738,1.239688943,0.094466747,0.126132665,0.175969465,0.378841357,4.045132804,1000.09
1994,PER_25,HIGH,515.3850293,11143.4488,0.061028524,0.106153476,0.004647778,0.007849255,0.020327997,0.05467435,0.343737045,125597.1,0.479635866,0.790371353,0.105561225,0.126972965,0.182322962,0.289775748,2.304636053,1000.09
1994,PER_5,LOW,507.3295082,11625.6059,0.063013057,0.112104389,0.004669313,0.007849255,0.019877262,0.053525855,0.337678991,80913.77,0.314491967,0.592606848,0.069275527,0.113448845,0.158066369,0.221461144,1.147798819,1000.09
1994,PER_100,MOD,501.1545419,13728.7772,0.070073453,0.119158986,0.004374707,0.008109803,0.023832693,0.059783312,0.35123936,265536.752,0.883782403,1.758798352,0.095651581,0.126584187,0.174187769,0.427784152,5.148653527,1000.09
1994,PER_45,MOD,508.6034882,11573.7109,0.063012201,0.111487333,0.004599521,0.007849255,0.020809559,0.055275841,0.348946928,154747.083,0.5567458,0.989411607,0.093380954,0.126064494,0.172188826,0.280665367,3.097187496,1000.09
1994,PER_10,MOD,508.4469193,11471.7428,0.062521679,0.111240147,0.004604883,0.007782449,0.019609148,0.053510459,0.342266928,88855.47,0.34976787,0.608384851,0.090808349,0.125473751,0.164364658,0.234755346,1.333690839,1000.09
1994,PER_15,HIGH,511.5938502,11130.9382,0.060883484,0.105991307,0.004635995,0.007860414,0.020036762,0.053113553,0.343324853,115147.519,0.438979841,0.753881866,0.101494966,0.125552179,0.165604221,0.255206348,2.044126412,1000.09
1994,PER_5,HIGH,509.3161704,11398.7685,0.062514152,0.110480023,0.004633542,0.007849705,0.019879018,0.053545092,0.344903415,89427.439,0.352798855,0.617126945,0.089873087,0.125048756,0.163797682,0.237073004,1.305951982,1000.09
1994,PER_25,MOD,508.873077,11509.0277,0.06260121,0.111050955,0.004618456,0.007757385,0.019874353,0.053675109,0.347729282,122927.077,0.460040066,0.78063472,0.091662885,0.125638491,0.168432321,0.267599603,2.257862769,1000.09
1994,PER_15,LOW,505.090193,11557.68,0.062531849,0.111708066,0.004658653,0.007750191,0.019608401,0.053526286,0.334635174,93851.948,0.355792371,0.666814883,0.072619723,0.121542888,0.161767493,0.222795184,1.524249308,1000.09
1994,PER_20,MOD,509.0590242,11460.9518,0.062426416,0.110948659,0.004624728,0.007780312,0.019694613,0.053454908,0.345231014,114836.649,0.432956824,0.741271568,0.091430859,0.125626688,0.166775599,0.249888088,2.056897307,1000.09
1994,PER_30,HIGH,518.828508,11239.3255,0.061519335,0.106157258,0.004687279,0.007892243,0.020399846,0.056578654,0.344527286,127086.33,0.482684867,0.76873681,0.106145058,0.127025998,0.178982155,0.294545776,2.315797127,1000.09
1994,PER_100,LOW,479.4713064,14187.2731,0.070490477,0.117810818,0.004265546,0.007955322,0.022602992,0.06273018,0.349576671,173028.49,0.587439018,1.293540634,0.073550658,0.11707029,0.15784075,0.240610681,3.153501773,1000.09
1994,PER_15,MOD,508.3919647,11444.6926,0.062492997,0.111120289,0.004605117,0.007764189,0.019645245,0.053758528,0.34415328,106657.581,0.406428384,0.716208881,0.09113411,0.125473751,0.164189475,0.237244195,1.878230466,1000.09
1994,PER_55,HIGH,521.5565394,11265.3668,0.062279933,0.110315283,0.004475155,0.007955537,0.020967962,0.055340848,0.321015992,192393.12,0.688388098,1.19862052,0.107896333,0.128901373,0.190165265,0.395865535,3.72700525,1000.09
1994,PER_10,LOW,505.7942345,11543.4622,0.062618555,0.111997907,0.004658653,0.007750191,0.019516636,0.053330817,0.336086945,82142.65,0.321009076,0.597733006,0.07253527,0.121542888,0.158473867,0.222167212,1.211263524,1000.09
1994,PER_50,HIGH,513.9309779,11762.815,0.063873681,0.110310966,0.004513418,0.007889055,0.020794057,0.057759342,0.331061423,182145.54,0.651314123,1.197768207,0.107922987,0.127144294,0.184336311,0.353710401,3.42434575,1000.09
1994,PER_20,HIGH,514.261397,11116.4975,0.060799432,0.105603619,0.004672838,0.007849255,0.020103963,0.05434947,0.336566456,118446.9,0.452548572,0.746061045,0.104658591,0.126132665,0.175101847,0.267337563,2.141369531,1000.09
1994,PER_25,LOW,502.7814067,11602.3581,0.062763078,0.111745278,0.004657316,0.007761572,0.019920648,0.05426289,0.334555538,102451.036,0.386608353,0.726391909,0.072600293,0.121459558,0.161276727,0.224182516,1.847137569,1000.09
1994,PER_50,LOW,495.2771602,12713.4287,0.066319922,0.11386963,0.004695399,0.007847813,0.021725827,0.060992202,0.327146728,120277.941,0.439172861,0.891490722,0.073006104,0.120881472,0.160393936,0.225163462,2.202612819,1000.09
1994,PER_20,LOW,504.193983,11553.9419,0.062488678,0.111482052,0.004659643,0.007750191,0.019689475,0.053569612,0.334256964,97930.809,0.371750035,0.700104759,0.072567763,0.121542888,0.161421395,0.22315817,1.731049177,1000.09
1994,PER_35,LOW,499.9521067,11807.4121,0.06316276,0.111471893,0.004645682,0.00781852,0.020491618,0.055523426,0.328714134,107670.43,0.399947422,0.759094867,0.072652282,0.120837903,0.16100155,0.223523354,2.104925238,1000.09
1994,PER_90,HIGH,520.8984662,12181.0564,0.066077161,0.118797775,0.00394665,0.008076628,0.021794331,0.056378866,0.308473317,293972.63,0.95220701,1.833711131,0.110232242,0.130902778,0.195121611,0.484057404,5.87090618,1000.09
1994,PER_50,MOD,504.5873061,12503.0709,0.066364308,0.114713926,0.004575061,0.007849255,0.021695625,0.059338885,0.354553393,162061.494,0.582756014,1.062413177,0.092748106,0.125638491,0.168309725,0.307550969,3.179611884,1000.09
1994,PER_60,HIGH,520.701459,11329.9232,0.063193192,0.11160452,0.004561726,0.00787248,0.020698905,0.054239692,0.329683695,194191.33,0.703601265,1.214454009,0.108711028,0.128901373,0.190009254,0.4038721,3.687109501,1000.09
1994,PER_90,MOD,502.015498,13413.4633,0.069361012,0.118644844,0.004405016,0.008076628,0.023231321,0.058984452,0.373522282,252416.129,0.845258889,1.653452195,0.094936012,0.126584187,0.174962028,0.414550825,4.940619644,1000.09
1994,PER_5,MOD,508.3377013,11528.989,0.063025521,0.112225441,0.004656914,0.007849255,0.019867988,0.053566692,0.339637409,85228.991,0.336135501,0.59522453,0.090696493,0.124400845,0.163453976,0.224872629,1.236675307,1000.09
1994,PER_85,HIGH,524.1795003,12215.9348,0.06603071,0.116508821,0.004327132,0.008016979,0.021760089,0.059130033,0.328739696,255256.11,0.840475724,1.569070902,0.109694039,0.129918197,0.192631846,0.441530447,5.215967115,1000.09
1994,PER_30,LOW,500.7577625,11587.8108,0.062585667,0.111118411,0.004659885,0.007761572,0.01981994,0.054551256,0.330011313,104420.91,0.393716763,0.730906976,0.072619723,0.121028241,0.161086771,0.224869987,2.010721749,1000.09
