SURQ_PER,LATQ_PER,GWQ_PER,PRECIP,ET,SURQ,LATQ,GWQ,scenario,sev,year
23.38943595,56.04714641,20.56341765,1947.647475,442.5129747,309.902298,757.788798,250.355404,PER_85,MOD,1987
24.37611087,54.25044043,21.37344869,1787.765152,444.3157929,289.3462172,659.5839394,238.4200505,PER_85,MOD,1988
22.87574251,55.98863612,21.13562138,1848.208586,468.1394394,275.1942172,689.232096,236.7518182,PER_85,MOD,1989
24.36372057,55.41570957,20.22056986,2065.561111,503.7943333,330.4512374,774.2119343,253.8366616,PER_85,MOD,1990
17.3003199,57.01787738,25.68180272,1389.120707,423.1118889,155.2582576,506.9936212,217.4005758,PER_85,MOD,1991
15.16098238,59.29032511,25.54869251,1511.386364,529.6175758,139.7843333,526.2784444,214.1071212,PER_85,MOD,1992
18.34850614,55.67826255,25.9732313,1331.319192,447.1566263,152.8840202,455.2276263,206.7622121,PER_85,MOD,1993
21.54237388,56.79890562,21.6587205,1861.179293,459.5832374,262.6604545,714.8817879,244.9362222,PER_85,MOD,1994
26.71230257,54.91645018,18.37124725,2345.941919,488.2338636,421.2569697,903.7968434,266.1149192,PER_85,MOD,1995
22.61068871,59.38320716,18.00610413,2592.225758,525.0344242,379.4379949,1064.551379,272.0801212,PER_85,MOD,1996
21.37475354,57.08541415,21.53983231,1923.142424,505.8068788,267.3196313,730.1781768,248.6810303,PER_85,MOD,1997
26.93194832,54.61284622,18.45520546,2327.802525,492.7440909,415.3778182,880.2181616,259.8111364,PER_85,MOD,1998
20.13375325,57.46207755,22.4041692,1723.143434,445.4594545,228.6951263,661.6753737,234.8046465,PER_85,MOD,1999
14.59419194,55.93265484,29.47315322,1109.80202,464.7857121,98.50036364,354.1780404,191.960803,PER_85,MOD,2000
23.71425029,55.32246691,20.96328279,1877.494949,463.1590152,292.9286061,704.3243535,242.249101,PER_85,MOD,2001
24.5040983,52.21479553,23.28110617,1442.59798,361.8081061,243.6545707,515.6648182,219.1609242,PER_85,MOD,2002
19.9721278,56.18803769,23.83983451,1550.223737,443.2029192,200.872197,568.6485354,227.3041869,PER_85,MOD,2003
16.11273136,57.69785736,26.18941128,1382.669697,530.9350101,131.4118636,466.1866667,206.3562222,PER_85,MOD,2004
22.43854953,56.3250433,21.23640718,1843.514141,455.7767626,270.8342576,702.6240202,239.7101212,PER_85,MOD,2005
21.45937013,57.64509645,20.89553342,1936.868687,448.4002727,275.3434495,762.5063838,246.0281111,PER_85,MOD,2006
22.02399223,56.66076027,21.3152475,1855.023737,458.4878788,272.1588687,707.1895606,239.5623636,PER_85,MOD,2007
18.92244378,58.20324157,22.87431465,1651.097475,454.0783434,203.9830707,631.4766465,228.0183485,PER_85,MOD,2008
18.30796831,58.79898938,22.89304231,1734.326768,498.2240051,209.3361566,647.9443636,231.1379444,PER_85,MOD,2009
26.3669438,54.77865383,18.85440237,2270.985859,509.7216212,398.7661162,854.3904444,258.8081768,PER_85,MOD,2010
25.33229881,54.68804811,19.97965307,1977.588384,491.8866515,330.2909848,725.7198485,239.0057323,PER_85,MOD,2011
18.79304137,58.35818341,22.84877522,1715.980303,428.9173333,217.1038232,672.598404,239.0964798,PER_85,MOD,2012
20.52503627,58.06272954,21.4122342,1912.977273,513.259404,252.1336465,726.9492273,239.9325556,PER_85,MOD,2013
18.71138515,57.0796245,24.20899035,1563.961616,452.6755707,195.0736313,581.5359091,231.7668586,PER_85,MOD,2014
22.71781618,57.27795031,20.00423351,2167.564141,530.6365606,316.5750758,832.2062879,255.4718636,PER_85,MOD,2015
21.68641129,57.64444734,20.66914137,2078.118687,471.8160303,300.999596,820.4214545,261.0386111,PER_85,MOD,2016
23.38943595,56.04714641,20.56341765,1947.647475,442.5129747,309.902298,757.788798,250.355404,PER_85,MOD,2017
44.24133585,37.41451722,18.34414693,1947.647475,385.9269848,616.4258384,510.7785152,240.1801061,PER_90,HIGH,1987
45.26232253,35.92752868,18.81014879,1787.765152,385.5162576,571.7435808,445.4871566,227.5848434,PER_90,HIGH,1988
42.95954974,38.22240044,18.81804983,1848.208586,410.7169697,545.1985303,477.1301616,227.4564646,PER_90,HIGH,1989
44.42004954,37.50179434,18.07815613,2065.561111,445.5392727,635.942697,529.9902727,244.5699899,PER_90,HIGH,1990
38.14005957,38.49400944,23.36593099,1389.120707,373.4921414,356.7872525,342.0213081,210.2601414,PER_90,HIGH,1991
34.08499999,42.11750212,23.7974979,1511.386364,464.7934747,325.5328889,373.7808485,210.8558333,PER_90,HIGH,1992
38.32117548,38.20070193,23.47812259,1331.319192,386.3732424,337.4920354,316.8820354,200.8507879,PER_90,HIGH,1993
42.39298737,38.23012659,19.37688604,1861.179293,405.8342677,546.2095707,485.1022828,235.3549444,PER_90,HIGH,1994
46.98843609,36.7484137,16.26315021,2345.941919,435.4019899,780.3841263,610.8601465,254.5197828,PER_90,HIGH,1995
42.58646793,41.33337527,16.0801568,2592.225758,463.2403485,756.7314293,747.6748384,263.9434394,PER_90,HIGH,1996
41.05472403,39.2764499,19.66882607,1923.142424,442.1447071,539.4193939,508.9671465,243.5576869,PER_90,HIGH,1997
48.2848479,35.79308033,15.92207177,2327.802525,438.4523586,787.2484899,584.103803,243.3973687,PER_90,HIGH,1998
41.24828164,38.78892337,19.96279499,1723.143434,384.5274798,495.848202,453.0002323,225.9112121,PER_90,HIGH,1999
33.14487061,39.09140855,27.76372084,1109.80202,401.7477374,234.4268434,247.7769192,190.0668384,PER_90,HIGH,2000
44.57300208,36.87130608,18.55569184,1877.494949,413.4746111,581.1287576,474.4482374,231.2076919,PER_90,HIGH,2001
45.29239296,34.33902114,20.3685859,1442.59798,305.3530657,478.2877778,346.3951162,208.3414949,PER_90,HIGH,2002
40.13519861,38.27563217,21.58916921,1550.223737,378.1926919,426.4508283,393.5099242,220.7863434,PER_90,HIGH,2003
33.51536781,41.43991973,25.04471247,1382.669697,465.7252071,286.7316717,334.1975202,206.8982929,PER_90,HIGH,2004
42.64508765,38.43882158,18.91609077,1843.514141,391.1217828,545.8986061,488.5894697,231.0090354,PER_90,HIGH,2005
42.81507418,38.71725711,18.46766872,1936.868687,397.7224798,578.5221616,517.2859091,235.2970404,PER_90,HIGH,2006
42.13338183,38.78435572,19.08226245,1855.023737,394.3328788,548.4273737,491.2992576,231.5609394,PER_90,HIGH,2007
39.97197196,39.45437782,20.57365021,1651.097475,403.2715556,448.5793838,430.6069343,220.1641263,PER_90,HIGH,2008
36.97492913,41.80057197,21.2244989,1734.326768,439.0936061,436.1953232,459.3279848,227.0418889,PER_90,HIGH,2009
46.48755058,36.84905262,16.6633968,2270.985859,453.9196465,742.6592273,582.4717677,247.6233737,PER_90,HIGH,2010
45.07575699,37.08205695,17.84218606,1977.588384,426.1277121,621.1251465,499.8658889,230.5174141,PER_90,HIGH,2011
38.1580296,40.83026326,21.01170714,1715.980303,365.321702,461.2959141,473.4082576,234.5335758,PER_90,HIGH,2012
41.02839672,39.61260188,19.3590014,1912.977273,449.7453889,530.0156465,500.9076869,233.8261919,PER_90,HIGH,2013
38.07851352,39.57132009,22.35016638,1563.961616,398.0622121,411.4248081,403.0281212,227.2984596,PER_90,HIGH,2014
43.65599316,38.61733528,17.72667155,2167.564141,476.9505556,642.3375909,566.1253333,244.3503384,PER_90,HIGH,2015
41.77885089,39.62998699,18.59116212,2078.118687,409.2882172,611.2746667,570.9875909,253.7826717,PER_90,HIGH,2016
44.24133585,37.41451722,18.34414693,1947.647475,385.9269848,616.4258384,510.7785152,240.1801061,PER_90,HIGH,2017
11.79343451,65.53845537,22.66811012,1947.647475,481.5103081,150.713798,862.6809192,260.1951111,PER_90,LOW,1987
12.56169207,63.72740178,23.71090615,1787.765152,484.7436263,144.9463535,749.1596768,247.6115808,PER_90,LOW,1988
11.8305073,64.9445385,23.2249542,1848.208586,509.8977879,138.1614596,775.5948889,244.7788333,PER_90,LOW,1989
13.16730745,64.51895955,22.313733,2065.561111,542.9540253,174.0109949,875.1014343,263.6941111,PER_90,LOW,1990
7.128511405,65.32158509,27.54990351,1389.120707,458.6579646,63.98072222,567.9123586,222.1558434,PER_90,LOW,1991
6.477284435,66.54217214,26.98054342,1511.386364,570.7650657,60.27231818,579.0347727,216.6026162,PER_90,LOW,1992
8.14089893,63.82878577,28.0303153,1331.319192,488.5711162,66.96806061,507.7261364,210.9827172,PER_90,LOW,1993
10.28107902,65.92622512,23.79269585,1861.179293,496.8131061,123.4213535,805.842404,253.518298,PER_90,LOW,1994
15.61802479,64.0890828,20.29289241,2345.941919,528.5257727,239.0975354,1024.194783,276.5080152,PER_90,LOW,1995
11.90850011,68.32108719,19.7704127,2592.225758,564.6488889,194.7465455,1193.677692,280.7963182,PER_90,LOW,1996
10.3870425,66.04090958,23.57204792,1923.142424,549.7965253,127.5606364,818.8633485,256.3969444,PER_90,LOW,1997
14.68224668,64.56272633,20.75502699,2327.802525,527.7894798,219.9975404,1009.747768,273.3051061,PER_90,LOW,1998
9.033894005,66.46473433,24.50137167,1723.143434,486.0279899,101.3441515,744.3316919,241.9968131,PER_90,LOW,1999
5.922787127,62.93601927,31.14119361,1109.80202,509.7798485,39.78889899,387.4397727,193.7975556,PER_90,LOW,2000
12.24532768,64.62163203,23.13304029,1877.494949,498.3942424,147.0930505,799.6863586,251.4739899,PER_90,LOW,2001
13.08350961,61.28718199,25.62930839,1442.59798,397.7904495,126.1298131,586.9502828,226.7055606,PER_90,LOW,2002
9.214887678,64.88062125,25.90449108,1550.223737,484.0648636,90.66730808,638.0957424,233.493197,PER_90,LOW,2003
7.72855203,64.69070582,27.58074215,1382.669697,575.3821061,61.50823737,509.4835606,207.7390455,PER_90,LOW,2004
11.21480295,65.37071295,23.4144841,1843.514141,499.021904,130.820202,790.8226414,248.1486414,PER_90,LOW,2005
10.12129078,66.94191354,22.93679568,1936.868687,484.3658131,126.8486818,863.4933384,254.2168838,PER_90,LOW,2006
11.05584292,65.54900279,23.39515429,1855.023737,502.1742475,133.4807121,794.7747424,247.3012929,PER_90,LOW,2007
8.257377822,66.97455862,24.76806356,1651.097475,493.2552576,87.49068687,710.1661465,233.7677121,PER_90,LOW,2008
8.984091098,66.55858998,24.45731893,1734.326768,540.5153838,100.5537424,718.5560758,235.9322273,PER_90,LOW,2009
14.87458282,64.13202772,20.99338946,2270.985859,551.9663232,218.8153081,967.9947576,269.515904,PER_90,LOW,2010
14.07845785,63.84669878,22.07484337,1977.588384,534.906899,177.8791818,821.288,247.9344141,PER_90,LOW,2011
8.820766924,66.56638298,24.6128501,1715.980303,469.7676616,100.6353788,749.0673182,244.9672374,PER_90,LOW,2012
9.807946654,66.85422808,23.33782526,1912.977273,556.2097626,118.8161465,813.2854343,246.1412121,PER_90,LOW,2013
8.71149671,65.25570697,26.03279632,1563.961616,491.4105758,89.04407576,650.6625606,237.3559242,PER_90,LOW,2014
11.41002815,66.52206182,22.06791003,2167.564141,566.5933939,156.9476465,940.1992677,264.9362071,PER_90,LOW,2015
11.03699101,66.35515925,22.60784973,2078.118687,512.0619545,149.7940606,919.9931111,269.1822273,PER_90,LOW,2016
11.79343451,65.53845537,22.66811012,1947.647475,481.5103081,150.713798,862.6809192,260.1951111,PER_90,LOW,2017
26.64592885,53.36001097,19.99406018,1947.647475,440.2180202,359.1106818,722.7207778,246.8262727,PER_90,MOD,1987
27.74427357,51.5037872,20.75193923,1787.765152,441.8372677,336.8035152,627.2562071,234.8730556,PER_90,MOD,1988
25.95948279,53.43730154,20.60321567,1848.208586,465.7538182,317.740096,658.8926364,233.8507071,PER_90,MOD,1989
27.78166462,52.61874425,19.59959113,2065.561111,502.0926616,385.4260303,735.7696364,249.7014949,PER_90,MOD,1990
20.20972687,54.62089805,25.16937508,1389.120707,421.0175404,185.7944646,485.2388838,215.2567273,PER_90,MOD,1991
17.77657816,57.13641607,25.08700577,1511.386364,530.1057222,167.8138081,505.6132828,211.9810051,PER_90,MOD,1992
21.19060105,53.34596161,25.46343734,1331.319192,445.4438687,179.9540909,436.2907273,204.7971061,PER_90,MOD,1993
24.60344254,54.28414026,21.11241721,1861.179293,457.9855354,308.0846667,682.7148788,241.7143586,PER_90,MOD,1994
30.13606381,52.07752072,17.78641547,2345.941919,486.1440859,485.5187525,857.7333535,261.7163586,PER_90,MOD,1995
25.58113435,56.91105505,17.50781059,2592.225758,523.8105606,439.4883636,1020.503152,268.5009697,PER_90,MOD,1996
24.34190587,54.64054962,21.01754452,1923.142424,504.6144242,311.1586616,698.6312475,245.4211616,PER_90,MOD,1997
30.52174903,51.68761154,17.79063943,2327.802525,491.4625758,481.1400556,834.565303,254.7619242,PER_90,MOD,1998
23.25622339,54.88915118,21.85462543,1723.143434,442.9771919,270.4788889,631.906596,231.8770657,PER_90,MOD,1999
16.89118722,54.02130874,29.08750404,1109.80202,464.5871212,116.9491414,340.1742929,190.5066667,PER_90,MOD,2000
27.0215944,52.62203786,20.35636774,1877.494949,461.1471717,341.0018535,671.1676667,238.6314293,PER_90,MOD,2001
27.99742062,49.3776682,22.62491118,1442.59798,358.3775354,283.4343485,489.499899,216.2526465,PER_90,MOD,2002
22.95540786,53.75379742,23.29079472,1550.223737,440.9240354,235.6945657,544.3787778,224.5474899,PER_90,MOD,2003
18.61515633,55.63560745,25.74923622,1382.669697,530.7314242,155.0826768,448.5005455,204.3685909,PER_90,MOD,2004
25.45161799,53.85319653,20.69518548,1843.514141,453.2491313,312.3763889,673.4521717,236.7049596,PER_90,MOD,2005
24.57538903,55.06928926,20.35532171,1936.868687,446.0682778,321.2075051,729.7318687,242.9797525,PER_90,MOD,2006
25.1394611,54.09527383,20.76526507,1855.023737,456.0711111,316.1924949,676.250803,236.5666263,PER_90,MOD,2007
21.70995319,55.88349603,22.40655078,1651.097475,451.7102071,237.0325859,607.1995,225.8647273,PER_90,MOD,2008
21.25928615,56.38757887,22.35313497,1734.326768,496.3915455,246.6865152,621.8581061,228.3927576,PER_90,MOD,2009
29.88955432,51.8999826,18.21046307,2270.985859,507.8333687,462.0479798,811.0222525,254.0586111,PER_90,MOD,2010
28.73225161,51.8990061,19.36874229,1977.588384,490.4650354,382.0974545,689.9990657,235.2328081,PER_90,MOD,2011
21.66053024,55.98604053,22.35342923,1715.980303,426.5326818,256.0800253,644.655798,236.4685707,PER_90,MOD,2012
23.40226851,55.66756324,20.93016825,1912.977273,512.4039747,293.3383737,696.5103737,237.3078333,PER_90,MOD,2013
21.56665632,54.7395623,23.69378138,1563.961616,450.5175354,228.3074596,557.9765051,229.2419646,PER_90,MOD,2014
25.91018544,54.67783057,19.411984,2167.564141,529.8396566,370.4995707,794.4445152,251.267803,PER_90,MOD,2015
24.77995737,55.10751244,20.11253019,2078.118687,469.1894747,351.2033485,785.5353232,257.5213283,PER_90,MOD,2016
26.64592885,53.36001097,19.99406018,1947.647475,440.2180202,359.1106818,722.7207778,246.8262727,PER_90,MOD,2017
40.73017752,40.24264872,19.02717375,1947.647475,390.7075455,573.4038232,541.108601,243.6174949,PER_95,HIGH,1987
41.58291034,38.82631199,19.59077767,1787.765152,391.0794545,526.3715101,474.8625253,231.2335101,PER_95,HIGH,1988
39.60654671,40.90319798,19.49025531,1848.208586,416.5615909,506.5587424,503.5543687,230.3278485,PER_95,HIGH,1989
41.01010747,40.24418903,18.7457035,2065.561111,450.8749949,590.6594747,561.7036212,247.8771364,PER_95,HIGH,1990
35.06384174,41.01267135,23.92348691,1389.120707,378.7801919,330.1189747,361.5225707,212.1135505,PER_95,HIGH,1991
31.7605847,44.14146004,24.09795526,1511.386364,469.0835707,307.8040404,389.3549747,211.5104848,PER_95,HIGH,1992
35.26202559,40.63172545,24.10624896,1331.319192,391.9214192,314.3573737,332.3355455,202.3834293,PER_95,HIGH,1993
39.05947713,40.889892,20.05063087,1861.179293,411.1623182,506.4282576,512.7931869,238.3825808,PER_95,HIGH,1994
43.62807429,39.50267762,16.86924808,2345.941919,440.5934141,725.7703788,651.0427273,258.0392374,PER_95,HIGH,1995
39.41657408,43.91302856,16.67039735,2592.225758,468.6934394,702.7826869,787.1400253,266.9738636,PER_95,HIGH,1996
37.82453242,41.88955584,20.28591174,1923.142424,447.5577677,500.5018081,536.3754444,246.3073434,PER_95,HIGH,1997
44.58230947,38.71894301,16.69874752,2327.802525,443.5739697,732.8246364,621.5550354,247.9984394,PER_95,HIGH,1998
37.92666718,41.45537378,20.61795904,1723.143434,390.4428939,459.6750152,478.210803,228.4521313,PER_95,HIGH,1999
31.07625591,40.93325058,27.9904935,1109.80202,406.6800152,224.2114848,257.7523838,190.3268687,PER_95,HIGH,2000
41.12458591,39.61760843,19.25780565,1877.494949,418.4854848,539.1140152,503.4527929,234.4357626,PER_95,HIGH,2001
41.6093134,37.21048476,21.18020184,1442.59798,311.0126414,442.1853434,368.8970354,211.1794091,PER_95,HIGH,2002
36.99165957,40.7986,22.20974043,1550.223737,384.0221717,396.7894242,413.8970808,222.9702778,PER_95,HIGH,2003
31.57608564,43.19643225,25.22748211,1382.669697,470.4206212,274.2763838,346.4201465,207.0724495,PER_95,HIGH,2004
39.13895547,41.18540634,19.67563818,1843.514141,397.0975,505.5133838,514.5004091,234.3179293,PER_95,HIGH,2005
39.40526009,41.44906723,19.14567267,1936.868687,402.6577626,537.8135253,545.8504798,238.2229596,PER_95,HIGH,2006
38.66036898,41.54081139,19.79881964,1855.023737,400.3319848,508.9814444,517.2552323,234.5848434,PER_95,HIGH,2007
36.79022987,41.98976621,21.22000393,1651.097475,407.9975051,418.3088081,451.4953485,222.6631768,PER_95,HIGH,2008
34.3558418,44.01286262,21.63129558,1734.326768,444.6061818,411.4065657,478.4740152,228.3127323,PER_95,HIGH,2009
42.86318029,39.71347697,17.42334274,2270.985859,459.0438535,690.9476667,616.6938384,251.5747929,PER_95,HIGH,2010
41.56901998,39.88500016,18.54597987,1977.588384,431.8086263,577.3920253,528.8723384,233.6622626,PER_95,HIGH,2011
35.19313333,43.27532966,21.53153701,1715.980303,370.9730505,431.6201869,495.1944545,236.3376818,PER_95,HIGH,2012
37.89838313,42.1591712,19.94244567,1912.977273,454.9565758,494.9073434,526.6080657,236.0850808,PER_95,HIGH,2013
35.35422961,41.85411219,22.7916582,1563.961616,402.7232727,386.6234495,422.1654747,228.6527677,PER_95,HIGH,2014
40.42821504,41.20991528,18.36186967,2167.564141,481.5369091,599.5603232,597.2155455,247.2541566,PER_95,HIGH,2015
38.54645533,42.24031095,19.21323372,2078.118687,415.3135758,567.5148232,601.3846818,256.5267929,PER_95,HIGH,2016
40.73017752,40.24264872,19.02717375,1947.647475,390.7075455,573.4038232,541.108601,243.6174949,PER_95,HIGH,2017
10.99362352,66.12737857,22.87899791,1947.647475,479.9961465,141.7457071,868.8042828,261.3445455,PER_95,LOW,1987
11.6799231,64.37960834,23.94046856,1787.765152,482.5377677,135.2627576,755.6573586,248.8373434,PER_95,LOW,1988
11.0828927,65.50452177,23.41258553,1848.208586,507.9834343,130.4080808,781.3297828,245.764899,PER_95,LOW,1989
12.3631184,65.1209963,22.5158853,2065.561111,541.0075051,164.3626111,881.9823838,264.8735455,PER_95,LOW,1990
6.669788482,65.67039289,27.65981863,1389.120707,457.4339646,60.42557576,570.733904,222.6546364,PER_95,LOW,1991
6.28800969,66.70425111,27.0077392,1511.386364,568.014404,59.30156061,580.9625808,216.8865152,PER_95,LOW,1992
7.680956936,64.18013268,28.13891038,1331.319192,486.732096,64.04719192,510.2143535,211.3836162,PER_95,LOW,1993
9.641358073,66.39546269,23.96317924,1861.179293,495.5943081,116.5723485,810.5902222,254.3945051,PER_95,LOW,1994
14.86465192,64.67746974,20.45787834,2345.941919,526.4319697,227.8023939,1032.938475,277.6575505,PER_95,LOW,1995
11.21360944,68.83598994,19.95040063,2592.225758,562.5880505,183.8218788,1201.179449,281.8819949,PER_95,LOW,1996
9.689586148,66.55951147,23.75090238,1923.142424,547.4075505,119.9008535,824.6748081,257.5029848,PER_95,LOW,1997
13.73001893,65.25131312,21.01866795,2327.802525,526.3489394,207.2887121,1017.928303,274.9125101,PER_95,LOW,1998
8.51561811,66.85005047,24.63433142,1723.143434,484.385096,96.43842929,748.1050051,242.6773333,PER_95,LOW,1999
5.766391823,63.08060273,31.15300545,1109.80202,506.7507424,39.38105051,389.3390051,194.1397172,PER_95,LOW,2000
11.49405046,65.17062185,23.33532769,1877.494949,497.0341414,138.9173182,805.0919545,252.480096,PER_95,LOW,2001
12.22655239,61.91879045,25.85465716,1442.59798,396.1016667,118.8191212,591.6651919,227.5553687,PER_95,LOW,2002
8.596927661,65.33645004,26.06662229,1550.223737,481.9181414,85.46305556,641.9033485,234.3324646,PER_95,LOW,2003
